광역지자체,자치구,연월,통계명,항목명,값,단위
강원,,2014-02,행정구역별_아파트거래현황,동(호)수,2697,동(호)수
강원,,2014-02,행정구역별_아파트거래현황,면적,189,천㎡
강원,,2014-03,행정구역별_아파트거래현황,동(호)수,2561,동(호)수
강원,,2014-03,행정구역별_아파트거래현황,면적,181,천㎡
강원,,2014-04,행정구역별_아파트거래현황,동(호)수,2563,동(호)수
강원,,2014-04,행정구역별_아파트거래현황,면적,180,천㎡
강원,,2014-05,행정구역별_아파트거래현황,동(호)수,2477,동(호)수
강원,,2014-05,행정구역별_아파트거래현황,면적,170,천㎡
강원,,2014-06,행정구역별_아파트거래현황,동(호)수,2652,동(호)수
강원,,2014-06,행정구역별_아파트거래현황,면적,193,천㎡
강원,,2014-07,행정구역별_아파트거래현황,동(호)수,2662,동(호)수
강원,,2014-07,행정구역별_아파트거래현황,면적,182,천㎡
강원,,2014-08,행정구역별_아파트거래현황,동(호)수,3296,동(호)수
강원,,2014-08,행정구역별_아파트거래현황,면적,225,천㎡
강원,,2014-09,행정구역별_아파트거래현황,동(호)수,2789,동(호)수
강원,,2014-09,행정구역별_아파트거래현황,면적,205,천㎡
강원,,2014-10,행정구역별_아파트거래현황,동(호)수,3481,동(호)수
강원,,2014-10,행정구역별_아파트거래현황,면적,251,천㎡
강원,,2014-11,행정구역별_아파트거래현황,동(호)수,2747,동(호)수
강원,,2014-11,행정구역별_아파트거래현황,면적,200,천㎡
강원,,2014-12,행정구역별_아파트거래현황,동(호)수,2636,동(호)수
강원,,2014-12,행정구역별_아파트거래현황,면적,195,천㎡
강원,,2015-01,행정구역별_아파트거래현황,동(호)수,1862,동(호)수
강원,,2015-01,행정구역별_아파트거래현황,면적,131,천㎡
강원,,2015-02,행정구역별_아파트거래현황,동(호)수,2069,동(호)수
강원,,2015-02,행정구역별_아파트거래현황,면적,140,천㎡
강원,,2015-03,행정구역별_아파트거래현황,동(호)수,2679,동(호)수
강원,,2015-03,행정구역별_아파트거래현황,면적,188,천㎡
강원,,2015-04,행정구역별_아파트거래현황,동(호)수,2518,동(호)수
강원,,2015-04,행정구역별_아파트거래현황,면적,178,천㎡
강원,,2015-05,행정구역별_아파트거래현황,동(호)수,2220,동(호)수
강원,,2015-05,행정구역별_아파트거래현황,면적,155,천㎡
강원,,2015-06,행정구역별_아파트거래현황,동(호)수,2945,동(호)수
강원,,2015-06,행정구역별_아파트거래현황,면적,212,천㎡
강원,,2015-07,행정구역별_아파트거래현황,동(호)수,3157,동(호)수
강원,,2015-07,행정구역별_아파트거래현황,면적,233,천㎡
강원,,2015-08,행정구역별_아파트거래현황,동(호)수,2286,동(호)수
강원,,2015-08,행정구역별_아파트거래현황,면적,162,천㎡
강원,,2015-09,행정구역별_아파트거래현황,동(호)수,2346,동(호)수
강원,,2015-09,행정구역별_아파트거래현황,면적,161,천㎡
강원,,2015-10,행정구역별_아파트거래현황,동(호)수,2595,동(호)수
강원,,2015-10,행정구역별_아파트거래현황,면적,182,천㎡
강원,,2015-11,행정구역별_아파트거래현황,동(호)수,2700,동(호)수
강원,,2015-11,행정구역별_아파트거래현황,면적,193,천㎡
강원,,2015-12,행정구역별_아파트거래현황,동(호)수,3288,동(호)수
강원,,2015-12,행정구역별_아파트거래현황,면적,237,천㎡
강원,,2016-01,행정구역별_아파트거래현황,동(호)수,3240,동(호)수
강원,,2016-01,행정구역별_아파트거래현황,면적,237,천㎡
강원,,2016-02,행정구역별_아파트거래현황,동(호)수,2616,동(호)수
강원,,2016-02,행정구역별_아파트거래현황,면적,187,천㎡
강원,,2016-03,행정구역별_아파트거래현황,동(호)수,3035,동(호)수
강원,,2016-03,행정구역별_아파트거래현황,면적,213,천㎡
강원,,2016-04,행정구역별_아파트거래현황,동(호)수,4338,동(호)수
강원,,2016-04,행정구역별_아파트거래현황,면적,286,천㎡
강원,,2016-05,행정구역별_아파트거래현황,동(호)수,7519,동(호)수
강원,,2016-05,행정구역별_아파트거래현황,면적,597,천㎡
강원,,2016-06,행정구역별_아파트거래현황,동(호)수,3255,동(호)수
강원,,2016-06,행정구역별_아파트거래현황,면적,233,천㎡
강원,,2016-07,행정구역별_아파트거래현황,동(호)수,2567,동(호)수
강원,,2016-07,행정구역별_아파트거래현황,면적,206,천㎡
강원,,2016-08,행정구역별_아파트거래현황,동(호)수,2870,동(호)수
강원,,2016-08,행정구역별_아파트거래현황,면적,199,천㎡
강원,,2016-09,행정구역별_아파트거래현황,동(호)수,3447,동(호)수
강원,,2016-09,행정구역별_아파트거래현황,면적,227,천㎡
강원,,2016-10,행정구역별_아파트거래현황,동(호)수,3306,동(호)수
강원,,2016-10,행정구역별_아파트거래현황,면적,225,천㎡
강원,,2016-11,행정구역별_아파트거래현황,동(호)수,4541,동(호)수
강원,,2016-11,행정구역별_아파트거래현황,면적,319,천㎡
강원,,2016-12,행정구역별_아파트거래현황,동(호)수,3842,동(호)수
강원,,2016-12,행정구역별_아파트거래현황,면적,272,천㎡
강원,,2017-01,행정구역별_아파트거래현황,동(호)수,2712,동(호)수
강원,,2017-01,행정구역별_아파트거래현황,면적,181,천㎡
강원,,2017-02,행정구역별_아파트거래현황,동(호)수,3312,동(호)수
강원,,2017-02,행정구역별_아파트거래현황,면적,240,천㎡
강원,,2017-03,행정구역별_아파트거래현황,동(호)수,2895,동(호)수
강원,,2017-03,행정구역별_아파트거래현황,면적,202,천㎡
강원,,2017-04,행정구역별_아파트거래현황,동(호)수,3475,동(호)수
강원,,2017-04,행정구역별_아파트거래현황,면적,257,천㎡
강원,,2017-05,행정구역별_아파트거래현황,동(호)수,4255,동(호)수
강원,,2017-05,행정구역별_아파트거래현황,면적,318,천㎡
강원,,2017-06,행정구역별_아파트거래현황,동(호)수,2958,동(호)수
강원,,2017-06,행정구역별_아파트거래현황,면적,204,천㎡
강원,,2017-07,행정구역별_아파트거래현황,동(호)수,2690,동(호)수
강원,,2017-07,행정구역별_아파트거래현황,면적,185,천㎡
강원,,2017-08,행정구역별_아파트거래현황,동(호)수,3755,동(호)수
강원,,2017-08,행정구역별_아파트거래현황,면적,294,천㎡
강원,,2017-09,행정구역별_아파트거래현황,동(호)수,4417,동(호)수
강원,,2017-09,행정구역별_아파트거래현황,면적,328,천㎡
강원,,2017-10,행정구역별_아파트거래현황,동(호)수,2909,동(호)수
강원,,2017-10,행정구역별_아파트거래현황,면적,210,천㎡
